ticker,date,sent_raw,sent_weighted,sent_ewma_2,sent_ewma_5,sent_ewma_10,followers_mean,tweet_count,daily_return,ret_3d,ret_5d,ret_7d
FB,2014-04-07,0.24813999999999997,-0.2609755379618352,0.09808875534081736,0.04161610787790463,0.05832871994048261,7881.6,5.0,0.003524246696035238,0.038805951908587266,0.0340649335546106,0.048639156301331754
FB,2014-04-08,0.0,0.0,0.03269625178027246,0.02774407191860309,0.047723498133122134,1010.0,1.0,0.021773450012757767,0.00584292843861367,0.015466592463766915,0.012888812732235966
FB,2014-04-09,0.4417,0.005198381757999264,0.3053654172600908,0.16572938127906872,0.11935558938164538,5438.0,4.0,0.07252107015846487,-0.056401233776638304,-0.04310205095337272,-0.018746963627623736
FB,2014-04-10,0.0,0.0,0.10178847242003028,0.11048625418604582,0.09765457313043713,3050.714285714286,7.0,-0.05207498798269505,-0.0011832319134549296,-0.003718745774171639,0.06541580459770113
FB,2014-04-11,0.06724285714285715,0.425787950251136,0.07875806223524819,0.09607178850498294,0.0921251702236044,5972.857142857143,7.0,-0.010649104124408337,0.020331488473116277,0.04630109424741313,0.04835130784813435
FB,2014-04-14,0.2601,0.4400292610837438,0.1996526874117494,0.15074785900332197,0.12266604836476723,4669.0,5.0,0.006150692057931062,0.0008490405985572824,0.0703005615605461,0.03362200770286994
FB,2014-04-15,-0.06307999999999996,-0.1482812151536812,0.024497562470583174,0.07947190600221467,0.08889403957117319,1399.0,5.0,0.0033961793750412195,0.03638520900321529,0.038415992553731515,-0.023354222372651834
FB,2014-04-16,-0.13294,-0.1365337391304348,-0.08046081250980561,0.008667937334809788,0.04856057783095987,4830.0,5.0,0.01066171941106786,0.05542528373366884,0.019256496663487832,-0.05994644909667701
FB,2014-04-17,0.017075,0.0009942243933062603,-0.01543693750326854,0.011470291556539858,0.04283592731623989,12743.25,16.0,-0.013060984376071949,0.0410587383959744,-0.020868680367639558,-0.013403410475117283
FB,2014-04-21,0.43579999999999997,0.7348694528365224,0.28538768749891047,0.1529135277043599,0.114283940531469,993.0,6.0,0.0390227865460262,-0.0060418515335776135,-0.08327894894582133,-0.02384067525014122
FB,2014-04-22,0.0,0.0,0.0951292291663035,0.1019423518029066,0.09350504225302007,3835.0,2.0,0.029229211978144543,-0.08440425328263124,-0.07742340278317306,-0.029827019353117823
FB,2014-04-23,0.18214444444444441,-0.0030897421087960853,0.1531393726850641,0.12867638268341922,0.10962129719691541,112668.77777777778,27.0,-0.026495288378475146,-0.08507173916115152,-0.02574970622963324,-0.014667568209459358
FB,2014-04-24,0.3063454545454546,0.4107855315916093,0.25527676059199106,0.18789940663743102,0.1453893258057407,2153.909090909091,11.0,-0.007985690873766438,-0.04468534655306955,0.004600016504025195,0.005749991880236394
FB,2014-04-25,0.054366666666666674,0.1960417699566437,0.12133669797510814,0.1433884933138429,0.12883975141681814,6535.0,3.0,-0.05191391575347315,0.035869000794818806,0.04765205419601548,0.014208976160266396
FB,2014-04-28,0.0772,0.0772,0.09191223265836938,0.12132566220922861,0.11945070570466938,7741.0,1.0,-0.02720499094099793,0.08924123778484572,0.09048810278746178,0.022265764557637402
FB,2014-04-29,0.05717499999999999,-0.002509910042333021,0.0687540775527898,0.09994210813948574,0.10812785012200221,8504.0,4.0,0.03580340284651595,0.03972479657008443,0.006534771916258952,-0.023903765299956414
FB,2014-04-30,0.04683333333333333,0.2551114265089913,0.05414024807315215,0.08223918320410162,0.0969833925240624,5233.444444444444,9.0,0.02803090187339974,0.024088357713087483,-0.03997992706557241,-0.04248907732500962
FB,2014-05-01,0.0903,0.00022163394109396914,0.07824674935771739,0.08492612213606775,0.09576823024696014,2852.0,4.0,0.022917414234148836,-0.042845509637105206,-0.07179074172393318,-0.021586262580988946
FB,2014-05-02,0.0,0.0,0.0260822497859058,0.056617414757378505,0.07835582474751283,16015.8,5.0,-0.011283777227022784,-0.05077737430991358,-0.053258303891139724,-0.010420063023818482
FB,2014-05-05,0.32995,0.2914420326864147,0.22866074992863528,0.14772827650491901,0.12410022024796505,2937.0,2.0,0.012570327697160488,-0.07285205696092689,-0.022704981661140544,-0.032505732889484995
FB,2014-05-06,-0.18071666666666664,-0.6561378967691415,-0.044257527801565985,0.03824662878105715,0.06867896808166837,12344.5,6.0,-0.04393992087651233,-0.022039928618485027,0.022210883687184158,-0.010422023072305109
FB,2014-05-07,-0.313975,-0.3130797501348193,-0.2240691759338553,-0.07916058081262856,-0.0008944806604531533,2781.5,4.0,-0.019477191516780845,0.042516170805300124,0.03206135271060018,0.010977539832332184
FB,2014-05-08,0.04298750000000001,-0.20640588168588167,-0.04603139197795177,-0.038444553875085705,0.00708406127781106,3306.875,8.0,-0.010977539832332073,0.05408745786072777,0.020436928133788834,0.04316421927992309
FB,2014-05-09,-0.19756666666666667,-0.19124539045553146,-0.14705490843709504,-0.09148525813894604,-0.030125161984821257,1229.3333333333333,3.0,0.008456730389595712,0.03476586181810415,0.013626798964821996,0.023060778369644375
FB,2014-05-12,0.12738,0.0041447437129030415,0.03590169718763498,-0.0185301720926307,-0.0014878598057628447,66413.8,5.0,0.04524807668595132,-0.0319238498437624,-0.010362744096180987,0.011031254854378947
FB,2014-05-13,-0.042850000000000055,-0.3691583384615385,-0.016599434270788374,-0.026636781395087152,-0.009008248931987792,812.5,2.0,0.0,-0.030252414165053754,-0.02122682529744857,0.01153264210153293
FB,2014-05-14,0.0129,0.0072841369909695,0.0030668552430705414,-0.013457854263391437,-0.005024930944353648,2934.5,2.0,-0.01002844693202587,-0.0003376836062805033,0.021273037312172782,0.03579263886543993
FB,2014-05-16,0.0,0.0,0.001022285081023514,-0.00897190284226096,-0.004111307136289348,4679.0,2.0,0.0017265539270219232,0.042571561530506674,0.05739396759738025,0.09462250947948991
FB,2014-05-19,0.0172,0.0031004291845493567,0.011807428360341172,-0.0002479352281739735,-0.00023652402060037517,288.4761904761905,21.0,0.02051015167183734,0.022124658370624273,0.07211621469542662,0.07802741222812726
FB,2014-05-20,0.1541,0.28012834455555297,0.10666914278678037,0.05120137651455067,0.027824662164963328,24229.14285714286,14.0,-0.010977841766219298,0.04764339057986011,0.08452863585162862,0.08094258741559779
FB,2014-05-21,0.039028571428571426,0.020462925099102858,0.06157542854797441,0.04714377481922426,0.029861736576528436,684.5714285714286,7.0,0.03295766678692513,0.04942962309705323,0.05521573631291998,0.0428169931288811
FB,2014-05-22,0.07081428571428572,-0.0058641270789762225,0.06773466665884861,0.05503394511757808,0.037307654601575216,1434.4285714285713,7.0,0.0004959166640465806,0.04940512227362848,0.04593521150033042,0.038830122273628476
FB,2014-05-23,0.19475555555555552,0.20221895626543054,0.1524152592566532,0.10160781526357056,0.06593454568411708,17641.777777777777,9.0,0.0137144415069399,0.04042386439849599,0.02819892512465927,0.032436871473084716
FB,2014-05-27,0.0,0.0,0.050805086418884406,0.06773854350904705,0.05394644646882306,1343.0,1.0,0.03471886013753411,-0.002835554505355997,-0.00960934152488968,-0.004568383742911131
FB,2014-05-28,0.0656090909090909,0.34357601702969987,0.06067442274568873,0.06702872597572834,0.05606692727614448,23146.727272727272,11.0,0.0004725582860745092,-0.0067705245400889735,-0.0026767124130597786,-0.01590297641010796
FB,2014-05-30,0.05707058823529412,0.0054881714705688365,0.05827186640542566,0.06370934672891694,0.05624941108689896,24971.529411764706,17.0,-0.008303352395320318,0.0006319273401569347,-0.01263821504957685,0.03902050614566366
FB,2014-06-02,0.2202,0.24092824010914055,0.1662239554684752,0.11587289781927795,0.08605860907109915,4764.5,4.0,-0.0034754660896597622,0.001743769760818914,-0.0031705927973812997,0.04280274119205019
FB,2014-06-03,0.149,0.3559660684931507,0.15474131848949174,0.12691526521285199,0.0975024983308993,2433.3333333333335,3.0,-0.0033291533503756465,-0.005885144041437029,0.04612689750480192,0.022586321339054027
FB,2014-06-04,0.6486,0.6486,0.4839804394964972,0.300810176808568,0.19770204408891762,99.0,1.0,0.007475759622646239,-0.007262377644458584,0.03852224502683921,0.018313861698768585
FB,2014-06-05,-0.3182,-0.3182,-0.05080652016783422,0.09447345120571202,0.10390167243638714,1670.0,1.0,-0.0023681875592043156,0.04082921412928031,0.017407849618734872,0.015825336537827805
FB,2014-06-06,0.06291428571428571,0.016542163740727065,0.025007350420245735,0.0839537293752366,0.09644942030509596,8511.714285714286,7.0,-0.010919433627463726,0.05247998400000009,0.03200000000000003,0.030400031999999966
FB,2014-06-09,-0.057984615384615384,-0.1030004185129895,-0.03032062678299501,0.036640947788619274,0.06837050472514844,65028.692307692305,13.0,0.006080016000000077,0.02242366376552707,0.02083334890532207,0.043256949057618455
FB,2014-06-10,0.21853999999999996,0.40282694089569,0.1355864577390016,0.09727396519241283,0.09567404932057598,1424.6,5.0,0.04596049545228231,-0.019309670943120194,-0.020830090656686506,-0.02174245195723523
FB,2014-06-11,0.0,0.0,0.04519548591300054,0.06484931012827523,0.0782787676259258,12728.5,2.0,0.00015207542125939,-0.024171435454111156,-0.00273640928453045,-0.019458787161124813
FB,2014-06-12,0.6369,0.6368999999999999,0.43966516197100014,0.25553287341885017,0.17984626442121202,1681.0,1.0,-0.02265123172166661,0.0017110125725461334,0.0007776481446934991,0.016798910922399823
FB,2014-06-18,0.2732,0.2732,0.32868838732366673,0.2614219156125668,0.19681967089008254,1693.0,1.0,0.018633477682190147,-0.003506021448354324,0.028048842318562306,0.030487805807555057
FB,2014-06-19,0.12173333333333335,0.4199561809019386,0.19071835133011114,0.21485905485282233,0.18316760951612812,25929.333333333332,3.0,-0.01920734814656544,0.021448633599542077,0.0433634002712715,0.04585025152939082
FB,2014-06-20,0.4001,0.22787617758923345,0.33030611711003705,0.2766060365685482,0.22260986233137753,8203.2,5.0,0.002486851258119538,0.04558142635658924,0.04806198449612409,0.05519376744186033
FB,2014-06-23,0.117,0.0610304114490161,0.18810203903667902,0.22340402437903215,0.20340806918021798,1956.5,4.0,0.013488418604651109,0.026923572269072826,0.02937123928233576,0.016521247520823845
FB,2014-06-24,0.29295,0.4952009407337723,0.258000679678893,0.2465860162526881,0.21968842023836016,7175.25,4.0,0.005354107142996556,0.028606162072334795,0.03560555332310478,0.008673158723780494
FB,2014-06-25,0.025675,0.0009545190809620171,0.10311689322629768,0.17294901083512543,0.18441325292229466,13960.25,4.0,0.026171652066773632,-0.002224214050290274,-0.014679789007123856,-0.0318802036808955
FB,2014-06-30,0.16463333333333333,0.38277116815877466,0.1441278532976548,0.17017711833452806,0.18081690390611985,6180.666666666667,3.0,-0.004585754573542933,-0.014861048969222024,-0.06732059641372279,-0.03596370878341948
FB,2014-07-01,0.36622,0.42058113011923276,0.2921892844325516,0.23552474555635206,0.21452655774137078,385.2,5.0,0.011442963123153849,-0.040699340014673346,-0.045401073917163415,-0.025271849111720424
FB,2014-07-02,0.0,0.0,0.09739642814418388,0.15701649703756806,0.17552172906112154,639527.0,2.0,-0.02365561338982114,-0.055530461498741523,-0.02377718692748776,0.021820994213137546
FB,2014-07-03,-0.004559999999999997,-0.02865253911611309,0.0294254760480613,0.10315766469171206,0.142779596504554,728.6,5.0,-0.0024077653457229564,-0.01991250535657718,0.000754186140380364,0.013274958315357521
FB,2014-07-07,-0.023999999999999997,-0.03752426179604262,-0.0061915079839795625,0.06077177646114138,0.11245603350372599,2346.4285714285716,7.0,-0.015085231330740245,-0.006432807375818639,0.039975508654073844,0.03629963185327556
FB,2014-07-08,-0.07636,-0.004080984836377652,-0.05297050266132652,0.015061184307427594,0.07812584559395762,21274.6,5.0,-0.03875023680884915,0.05704267230856175,0.07026768866372501,0.05815815991581119
FB,2014-07-09,0.272,0.011675971768671653,0.16367649911289117,0.10070745620495174,0.11337569184960168,7594.4,5.0,0.035213560714262515,0.045097752114857004,0.04140377033394227,0.053101384437411525
FB,2014-07-11,0.18153,0.10481920805369126,0.1755788330376304,0.1276483041366345,0.12576738424058317,745.0,10.0,0.022660597071346045,0.019897619529551935,0.03135366483893076,0.04416643317253155
FB,2014-07-14,0.06698333333333333,0.0034856895056374674,0.10318183323476568,0.10742664720220078,0.11507937498471955,768.6666666666666,6.0,0.02351531646158067,-0.021944005244653786,0.022091310100403216,0.0499263460993713
FB,2014-07-15,0.2399,0.25323973063973065,0.19432727774492187,0.15158443146813386,0.1377740340784069,148.5,6.0,-0.010751163159023136,0.01860949884202756,0.031263943167007424,0.11627222320298403
FB,2014-07-16,-0.08808,-0.00447485182049111,0.006055759248307295,0.07169628764542259,0.09670966424596929,472.4,5.0,0.007295012871669115,0.025716788311156424,0.053650558459913844,0.11129171674302607
FB,2014-07-18,0.08808,0.30625223249546996,0.060738586416102434,0.0771575250969484,0.09514063438306578,4304.6,5.0,0.030266433954739824,0.04194684425451167,0.09894773747289487,0.07731659097680743
FB,2014-07-21,0.2964,0.3820232425005724,0.21784619547203415,0.15023835006463226,0.13173324631341746,2183.25,8.0,0.014323356162623702,0.08040347030537554,0.07953884497006225,0.07608066063168129
FB,2014-07-23,0.09967333333333334,0.5153011599187118,0.13906428737956694,0.13338334448753264,0.12590417122612943,4264.666666666667,15.0,0.029161312075702828,0.05091873964204319,0.04755223667341513,0.01500911747777911
FB,2014-07-24,0.1344769230769231,0.046096618739832035,0.1360060445111377,0.13374787068399613,0.12746285338081917,3498.846153846154,13.0,0.051760442533869355,-0.016937902763220714,-0.03107496541444521,-0.019605240613287167
FB,2014-07-25,0.0732,0.30446070584965956,0.09413534817037923,0.1135652471226641,0.11759688003885203,2878.8,10.0,0.0028007334168820286,-0.00678284328280776,-0.0376379960729355,-0.03324910138983639
FB,2014-07-28,0.11401666666666666,-0.0006081920631010818,0.10738956050123752,0.11371572030399829,0.11694593215300014,122470.16666666667,6.0,-0.003590956148664559,-0.030298933003174988,-0.01882002185851639,-0.03270150914846537
FB,2014-07-29,-0.2391,-0.0002459743353727869,-0.1236034798329208,-0.0038895197973344573,0.052210308125181924,18469.0,2.0,-0.01615054768154167,-0.01831499143013149,-0.013837973325708353,-0.007326020992077242
FB,2014-07-30,0.0,0.0,-0.04120115994430694,-0.002593013198222972,0.0427175248296943,49907.0,1.0,0.013159693571560327,-0.01566681842528128,-0.02959291644349238,-0.021692581681842737
FB,2014-07-31,0.2679333333333333,0.10782796433534042,0.16488850224078652,0.0875824356456291,0.08366585364853775,5757.333333333333,3.0,-0.027182619175147416,0.0005505849814018138,0.007157549699723376,0.010874053382682769
FB,2014-08-01,0.29710000000000003,0.33973623894603866,0.25302950074692887,0.15742162376375274,0.12247206207607635,1108.2,5.0,-0.003991754879786535,0.0015201768723027698,0.009673811364375062,0.006495315001446622
FB,2014-08-04,0.0,0.0,0.08434316691564296,0.10494774917583517,0.10020441442588064,1605.0,2.0,0.015892772030227098,-0.00462527534688395,-0.0009522513684598888,0.0035368656363252704
FB,2014-08-07,0.34,0.34,0.2547810556385477,0.1832984994505568,0.14380361180299325,78.0,1.0,0.009659127781714849,-0.00464665859359481,0.015443556524355806,0.019406833932126055
FB,2014-08-08,0.1945142857142857,0.4621169422942319,0.214603209022373,0.18703709487179976,0.15302373433231914,34492.71428571428,7.0,-0.0015033484079091108,0.009718026545798786,0.007801793260383105,0.030522899822691185
FB,2014-08-11,0.09108000000000001,-0.005817833771090234,0.1322544030074577,0.15505139658119985,0.14176123718098838,8985.2,5.0,0.005201259381365064,0.011710252949067135,0.015658959268546768,0.01865462912160587
FB,2014-08-12,0.008066666666666675,-0.045520645636119066,0.04946257878026369,0.1060564866096888,0.11745313345111169,6567.166666666667,6.0,-0.008306099991664095,0.010984415461089858,0.03377727492030025,0.023891225486990963
FB,2014-08-18,0.5499999999999999,0.5272959905660377,0.38315419292675446,0.2540376577397925,0.19609801827818227,1696.0,3.0,0.01303815074174186,-0.00026807884531865334,0.00576486155060274,0.0005362783502496082
FB,2014-08-19,-0.33005,-0.4786692152998432,-0.09231526902441517,0.05934177182652834,0.10043474222760365,6215.75,4.0,0.00938470354657217,-0.009563036132779534,0.008898897477767287,-0.018993225939789915
FB,2014-08-20,0.3942333333333334,0.3388564949309302,0.2320504658807505,0.17097229232879668,0.15385266788319085,2811.1666666666665,6.0,-0.0063753884131309,0.0028070980565995107,-0.002406108873308499,0.0001336987069562312
FB,2014-08-21,-0.148,-0.28335149011645544,-0.02131651137308314,0.06464819488586447,0.0989703646317016,21424.5,4.0,-0.0032081006070873164,0.018640190425103897,-0.00952124178624103,0.02829556121764809
FB,2014-08-22,-0.0010999999999999899,-0.06961715219166893,-0.00783883712436104,0.04273212992390966,0.08077575288048312,1224.3333333333333,3.0,0.0,0.0008045728845380573,0.0033525546466406375,0.01689690223950646
FB,2014-08-25,0.0,0.0,-0.002612945708120347,0.028488086615939774,0.06608925235675892,1830.0,2.0,0.006034558133297674,-0.015462490621000802,0.022127473558816613,0.012396694710611555
FB,2014-08-27,-0.10416666666666666,-0.2940265141973262,-0.07031542634715121,-0.015730164478262365,0.03513363071613608,5028.333333333333,9.0,-0.01750924193666714,0.02746888761096966,0.01768725784619818,0.043682193903880284
FB,2014-08-28,-0.2897,-0.13197214938418753,-0.21657180878238372,-0.10705344298550824,-0.02392702941407048,1258.5,2.0,-0.01031751347919796,0.026672095495909875,0.04603304838839639,0.03804490877274702
FB,2014-08-29,0.0,0.0,-0.07219060292746125,-0.07136896199033883,-0.01957666042969403,1021.0,1.0,0.012997549241841932,0.015102873563218377,0.04103179631114684,0.03488372093023284
FB,2014-09-02,0.18594285714285716,0.20871177477057085,0.09989837045275102,0.014401644387393159,0.017790524583497096,1836.857142857143,7.0,0.02485966319166022,0.007563928012519483,-0.0001304381846635172,0.016171074595722423
FB,2014-09-03,0.3413333333333333,0.806539966365999,0.26085501237313924,0.12337887403603988,0.07661648981074004,21803.333333333332,3.0,-0.01108500260824219,0.027165988997336576,0.02109980163260472,0.021759210820012864
FB,2014-09-04,-0.09384,0.3354885692802407,0.024391670791046417,0.05097258269069326,0.045624400754241845,12501.4,5.0,0.0015824211635917518,0.009479934541669621,0.02593813137346146,-0.018038117894856542
FB,2014-09-05,0.09705000000000001,0.23980782758971234,0.07283055693034882,0.06633172179379551,0.05497450970801605,2459.25,4.0,0.017248256112505134,0.0022003364690568183,0.0028475406977079842,-0.015273103409963795
FB,2014-09-08,0.0,0.0,0.024276852310116274,0.04422114786253035,0.04497914430655858,6813.0,7.0,0.008154245194039733,0.0003851457232655342,-0.04249578947869814,-0.0187443705064112
FB,2014-09-09,-0.25453333333333333,-0.2550416375436845,-0.1615966047855168,-0.055363679202757546,-0.009477669809785403,1335.3333333333333,6.0,-0.01566312768857525,0.010564823544145563,-0.00769526562397993,0.004304186886766148
FB,2014-09-10,0.2202,0.22771500701262273,0.09293446507149439,0.036490880531494956,0.03228190651926649,1069.5,2.0,0.009912638839510546,-0.036807413147359025,-0.012914890869172191,0.006199199276766043
FB,2014-09-11,0.3041666666666667,0.2565041842737592,0.23375593280160925,0.1257161425765522,0.08171549927333925,2011.5,6.0,0.006328270696112526,-0.023613912310418872,-0.011806956155209436,-0.014373652832999295
FB,2014-09-12,0.2415,0.008491664140648681,0.23891864426720308,0.16431076171770145,0.11076722667818666,31340.5,2.0,-0.005646753225019507,-0.013551922552196949,0.005549831999877464,0.010454284571981942
FB,2014-09-15,0.2679333333333333,0.22538797776233496,0.2582617703112899,0.19885161892291206,0.13934288243366785,1918.6666666666667,3.0,-0.03742902539639814,0.03244834989411771,0.029766706093679263,0.0530973303004203
FB,2014-09-16,-0.025675,-0.0009883596684753444,0.0689705901037633,0.12400941261527472,0.10933963108209187,41927.5,4.0,0.020112630192742564,0.02405365341604493,0.029048356229012917,0.014984213591372031
FB,2014-09-17,0.3182,0.3182,0.23512353003458775,0.18873960841018314,0.1473142436126206,74553.0,1.0,0.004600394200831026,0.0048410702603689515,0.027606973701426174,0.030877940599240983
FB,2014-09-19,0.23351666666666668,0.30239312783193734,0.23405228778930703,0.20366529449567766,0.16298741144062898,2427.6666666666665,6.0,0.01181823376623381,0.008086214448147055,0.01129504498549383,0.014503875522840382
FB,2014-09-22,0.0,0.0,0.07801742926310236,0.13577686299711847,0.1333533366332419,42079.333333333336,3.0,-0.014247220421141238,0.005468723744711301,0.02864579315185689,-0.0032552082061767518
FB,2014-09-29,-0.07976666666666667,-0.18507424444923473,-0.02717196802341032,0.06392901977585677,0.0946042451241676,3865.8333333333335,6.0,0.002665300131167614,-0.024303772151898828,-0.018227873417721585,-0.018734215189873393
FB,2014-09-30,0.0,0.0,-0.009057322674470108,0.04261934651723785,0.07740347328340985,849774.8333333334,6.0,0.0005063417721520302,-0.020242902071825553,-0.0347925096812689,-0.03960016397267008
FB,2014-10-01,0.03685000000000001,0.173792940889106,0.02154755910850997,0.040696231011491904,0.07003011450460805,1023.5,4.0,-0.03150301073503281,0.013193925021792507,0.01267137768760107,-0.047550605582602046
FB,2014-10-02,0.07824,0.005839959542736475,0.05934251970283665,0.05321082067432794,0.07152282095831568,78799.2,5.0,0.006923566025202943,-0.010249104560220323,-0.01517900842815223,-0.05306180453913312
FB,2014-10-03,0.11148,0.036900246710526316,0.09410083990094555,0.07263388044955196,0.07878776260225828,3404.8,5.0,0.004670472115452462,0.0010329932584454138,-0.058496873489233714,-0.049715985286260755
FB,2014-10-06,0.25943333333333335,0.23829015333105047,0.20432250218920409,0.13490036474414577,0.11163241182609011,8761.0,3.0,0.0015495350839478395,-0.021273775690401564,-0.058922126325995916,-0.05608559969276938
FB,2014-10-07,-0.34845000000000004,-0.353385156923077,-0.1641924992702653,-0.026216423503902814,0.027981064221346434,2031.25,4.0,-0.016374381546528483,-0.044304587176502985,-0.03539133522884608,-0.04797488467722
FB,2014-10-09,0.0,0.0,-0.05473083309008844,-0.017477615669268545,0.022893597999283446,1302.0,1.0,-0.02076874435379561,-0.030562612010928136,-0.043209153302112835,0.013700341788942527
FB,2014-10-10,0.06386666666666667,0.06423536942458291,0.024334166747748295,0.009637145109376523,0.030343246847898575,2447.5,6.0,-0.03952048270212183,0.0041145931085122545,0.04169514241145822,0.07927578772317734
FB,2014-10-13,-0.6908,-0.6908,-0.4524219444174172,-0.22384190326041564,-0.10077370712444661,1104.0,1.0,0.0010971608230880836,-0.00493219632640618,0.05425399518438123,0.07370879774513761
FB,2014-10-14,-0.008916666666666668,-0.1590160704454806,-0.1567517592502502,-0.152200157729166,-0.08407242704121388,29668.333333333332,6.0,0.008220276975483776,0.03206959000242371,0.06930297971479726,0.08764785093886962
FB,2014-10-15,0.0,0.0,-0.052250586416750074,-0.10146677181944401,-0.06878653121553863,2342.0,1.0,-0.0051637045883248245,0.051085890603549844,0.0704822301664012,0.10189863545825228
FB,2014-10-16,-0.129675,-0.006487655955295744,-0.10386686213891669,-0.11086951454629601,-0.0798571619036225,21340.25,8.0,-0.007922442397519935,0.08343666873619737,0.10202401633033253,0.10532840859128778
FB,2014-10-17,0.067775,-0.35954991087344024,0.010561045953694432,-0.05132134303086402,-0.05301495064841841,561.0,4.0,0.04571114053605152,0.0318631480656939,0.06214616440340359,0.06346280698338935
FB,2014-10-20,0.16186666666666666,-0.020966454730417097,0.11143145976234257,0.019741326868312866,-0.013945565682039302,2621.3333333333335,3.0,0.013166557465433382,0.04015599896644573,0.043274881479202776,-0.0141649908056527
FB,2014-10-22,0.15093333333333334,0.2164023836062763,0.1377660421430031,0.06347199568998636,0.01603241595711936,1943.8333333333333,6.0,-0.004066577606644528,0.02437151878123589,-0.03202758586088095,-0.043128810394456596
FB,2014-10-24,0.47209999999999996,0.4176486170866625,0.360655347381001,0.1996813304599909,0.09895379487400674,14643.0,2.0,0.007871026888168098,-0.05962559959404001,-0.07041031536904219,-0.0608652054261859
FB,2014-10-27,-0.06021428571428571,-0.07725351349258584,0.08007559198414321,0.11304945840189871,0.07001414385795356,3689.8571428571427,7.0,-0.004834498694297751,-0.0768559800305928,-0.07972100248780523,-0.0678873575970026
FB,2014-10-28,0.04712083333333333,0.08967434117097198,0.058105752883603284,0.09107325004571026,0.06585172376256805,18543.0,24.0,0.006103612432780459,-0.0715612135035737,-0.06202792108559818,-0.06821833854964743
FB,2014-10-29,0.05745789473684211,0.13524262916281848,0.05767384745242917,0.07986813160942088,0.06432557303061788,3875.157894736842,19.0,-0.060789849973623356,-0.02610076422224139,-0.013577629665467605,-0.0034274057022487536
FB,2014-10-30,0.12092105263157897,0.20537327269033703,0.0998386509051957,0.09355243861680691,0.07461566023079262,4663.473684210527,19.0,-0.02306881066347466,0.02226421505513132,0.01551748730916902,0.012009161894357634
FB,2014-10-31,0.17,0.012260620133861495,0.14661288363506525,0.11903495907787129,0.0919582674615576,3660.5,2.0,0.011874200352527398,-0.0021335645321660657,0.008134418139336352,-0.005067302442120392
FB,2014-11-03,-0.1027,-0.1027,-0.01959570545497824,0.045123306051914204,0.056565855195819845,1060.0,1.0,-0.014801987326363175,0.018679007255509195,0.015159759684343133,0.01136984345031844
FB,2014-11-06,0.14764,0.2844441602728047,0.09189476484834058,0.0792955373679428,0.0731247906147617,3988.2,5.0,0.005746358258817086,-0.008636739074229682,-0.013420169720431363,-0.013553068999386908
FB,2014-11-07,-0.8271,-0.8271,-0.5207684117172197,-0.2228363084213714,-0.0905524440424677,1182.0,2.0,0.004517618801019863,-0.011640172265613091,-0.0095238230032757,-0.016666693562610968
FB,2014-11-10,0.0,0.0,-0.17358947057240656,-0.14855753894758095,-0.07408836330747358,1083.0,1.0,-0.007936481691441344,-0.010000000000000009,-0.01013335999999998,-0.022266640000000115
FB,2014-11-24,0.4404,0.4404,0.2357368431425311,0.04776164070161268,0.019454975475703448,1703.0,1.0,0.0035254508474575896,0.04985805837432622,0.0195919059696823,0.01661932126417187
FB,2014-11-25,0.6011666666666665,0.5725020468734008,0.47935672549195474,0.23222998268996395,0.125220737510424,3257.0,3.0,0.021888865777898614,-0.007007788192825215,-0.00991670011569612,0.009652307668344795
FB,2014-11-26,0.0,-0.4433327763825534,0.15978557516398492,0.154819988459976,0.10245333069034691,4877.75,4.0,0.026312390307247968,-0.027827929870087753,-0.030662263695094172,-0.014171682008308983
FB,2014-11-28,0.1982666666666667,0.12468645043398814,0.18543963616577278,0.1693022145288729,0.11987393723149596,3648.3333333333335,3.0,0.0010305848609668544,-0.03629343769472726,-0.017245766431625453,-0.011068224365568424
FB,2014-12-01,0.22350000000000003,0.32925161128341457,0.21081321205525763,0.18736814301924862,0.13871503955304215,6771.0,5.0,-0.0334620218839905,0.0018641811415227583,0.01890810969129464,0.014380852580049508
FB,2014-12-02,-0.0734,-0.005872606987802357,0.02133773735175255,0.10044542867949909,0.1001486687252163,19348.0,6.0,0.004793621965209605,0.011926875323706287,0.018287795100554005,0.0300822161420915
FB,2014-12-03,-0.1851333333333333,0.06552590016954513,-0.11630964310497133,0.005252508008554973,0.048279213805480004,11599.666666666666,3.0,-0.0076862179656269625,0.021901710279181863,0.017361151870772584,0.03939643587325459
FB,2014-12-04,0.17020000000000002,0.24203766233766236,0.07469678563167623,0.060235005339036654,0.07044662947721092,1642.6666666666667,3.0,0.004807705855009559,0.02126525840683824,0.03309416621728234,0.0232589054561112
FB,2014-12-05,0.3333,0.21951501271051793,0.24709892854389207,0.15125667022602443,0.1182381513904453,26974.285714285714,7.0,0.014885739364320472,-0.002357268172377136,0.019250929554073704,-0.021870075669590316
FB,2014-12-09,0.2733714285714286,0.41329733407696595,0.26461392856224975,0.19196158967449248,0.14644420178698772,8965.0,7.0,0.004181900320774812,0.01288399338282109,-0.027980142008336317,0.0203020052213434
FB,2014-12-10,0.02954,0.053331208075545436,0.10789797618741659,0.137821059782995,0.12518889237117176,3071.0,5.0,-0.008589224809433804,0.010632685744289772,-0.0009188632186927226,0.048569138881596086
FB,2014-12-11,0.0903,0.005536880072137061,0.0961659920624722,0.12198070652199668,0.11884545739459507,1109.0,4.0,0.02034658703071668,-0.039109750195172266,0.00861956740179215,0.04785789085843728
